E82843349_2020-12-01_08-33-43.mp4,426,460,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82843349_2020-12-01_08-33-43.mp4,[[0.3111979067325592, 0.37731480598449707], [0.4557291567325592, 0.6342592835426331]],2020-12-16 06:51:47
E57381678_2020-12-01_07-26-33.mp4,860,926,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381678_2020-12-01_07-26-33.mp4,[[0.43359375, 0.0729166641831398], [0.505859375, 0.1736111044883728]],2020-12-16 06:57:17
E57381678_2020-12-01_07-26-33.mp4,652,724,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381678_2020-12-01_07-26-33.mp4,[[0.43359375, 0.0729166641831398], [0.505859375, 0.1736111044883728]],2020-12-16 06:57:17
E57381678_2020-12-01_04-43-05.mp4,20,104,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381678_2020-12-01_04-43-05.mp4,[[0.416015625, 0.2152777761220932], [0.517578125, 0.4131944477558136]],2020-12-16 06:57:18
E57381678_2020-12-01_08-56-10.mp4,112,136,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381678_2020-12-01_08-56-10.mp4,[[0.43359375, 0.0729166641831398], [0.505859375, 0.1736111044883728]],2020-12-16 06:57:18
E57381678_2020-12-01_08-56-10.mp4,50,92,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381678_2020-12-01_08-56-10.mp4,[[0.416015625, 0.2152777761220932], [0.517578125, 0.4131944477558136]],2020-12-16 06:57:18
E57381678_2020-12-01_08-56-10.mp4,186,446,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381678_2020-12-01_08-56-10.mp4,[[0.43359375, 0.0729166641831398], [0.505859375, 0.1736111044883728]],2020-12-16 06:57:18
E57381678_2020-12-01_02-49-12.mp4,186,446,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381678_2020-12-01_02-49-12.mp4,[[0.43359375, 0.0729166641831398], [0.505859375, 0.1736111044883728]],2020-12-16 06:57:19
E57380796_2020-12-01_00-14-33.mp4,26,264,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-14-33.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:19
E57380796_2020-12-01_00-14-33.mp4,456,478,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-14-33.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:19
E57380796_2020-12-01_00-30-08.mp4,190,266,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-30-08.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:19
E57380796_2020-12-01_00-30-08.mp4,376,410,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-30-08.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:20
E57380796_2020-12-01_00-30-08.mp4,454,476,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-30-08.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:20
E57380796_2020-12-01_00-39-08.mp4,24,62,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-39-08.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:20
E57380796_2020-12-01_00-39-08.mp4,94,150,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-39-08.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:20
E57380796_2020-12-01_00-39-08.mp4,182,276,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-39-08.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:21
E57380796_2020-12-01_00-39-08.mp4,336,384,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-39-08.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:21
E57380796_2020-12-01_00-39-08.mp4,470,514,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_00-39-08.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:21
E57380796_2020-12-01_01-03-52.mp4,66,290,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_01-03-52.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:21
E57380796_2020-12-01_01-03-52.mp4,386,428,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_01-03-52.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:22
E57380796_2020-12-01_09-12-14.mp4,312,348,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_09-12-14.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:22
E57380796_2020-12-01_10-12-13.mp4,18,98,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_10-12-13.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:22
E57380796_2020-12-01_10-42-15.mp4,18,228,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57380796_2020-12-01_10-42-15.mp4,[[0.314453125, 0.2534722089767456], [0.48046875, 0.4548611044883728]],2020-12-16 06:57:22
E57377666_2020-12-01_08-03-50.mp4,26,48,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57377666_2020-12-01_08-03-50.mp4,[[0.15234375, 0.8564814925193787], [0.3645833432674408, 0.9976851940155029]],2020-12-16 06:57:23
E57377666_2020-12-01_09-18-33.mp4,288,548,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57377666_2020-12-01_09-18-33.mp4,[[0.15234375, 0.8564814925193787], [0.3645833432674408, 0.9976851940155029]],2020-12-16 06:57:23
E57377666_2020-12-01_09-18-33.mp4,588,706,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57377666_2020-12-01_09-18-33.mp4,[[0.15234375, 0.8564814925193787], [0.3645833432674408, 0.9976851940155029]],2020-12-16 06:57:23
E57377666_2020-12-01_09-18-33.mp4,2,168,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57377666_2020-12-01_09-18-33.mp4,[[0.15234375, 0.8564814925193787], [0.3645833432674408, 0.9976851940155029]],2020-12-16 06:57:23
E57377666_2020-12-01_09-18-33.mp4,712,916,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57377666_2020-12-01_09-18-33.mp4,[[0.0950520858168602, 0.5231481194496155], [0.2096354216337204, 0.5949074029922485]],2020-12-16 06:57:24
D81142728_2020-12-01_00-10-33.mp4,602,668,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142728_2020-12-01_00-10-33.mp4,[[0.5859375, 0.17129629850387573], [0.67578125, 0.2708333432674408]],2020-12-16 06:57:24
D81142728_2020-12-01_05-38-07.mp4,536,558,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142728_2020-12-01_05-38-07.mp4,[[0.5885416865348816, 0.44675925374031067], [0.7057291865348816, 0.6504629850387573]],2020-12-16 06:57:24
D81142728_2020-12-01_00-04-01.mp4,226,338,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142728_2020-12-01_00-04-01.mp4,[[0.5859375, 0.17129629850387573], [0.67578125, 0.2708333432674408]],2020-12-16 06:57:25
D81142728_2020-12-01_05-38-07.mp4,204,498,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142728_2020-12-01_05-38-07.mp4,[[0.5859375, 0.17129629850387573], [0.67578125, 0.2708333432674408]],2020-12-16 06:57:25
D81142728_2020-12-01_00-04-01.mp4,4,202,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142728_2020-12-01_00-04-01.mp4,[[0.5716145634651184, 0.7037037014961243], [0.7096354365348816, 0.9768518805503845]],2020-12-16 06:57:25
D81142728_2020-12-01_23-55-05.mp4,28,72,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81142728_2020-12-01_23-55-05.mp4,[[0.5885416865348816, 0.44675925374031067], [0.7057291865348816, 0.6504629850387573]],2020-12-16 06:57:26
D81142102_2020_12_01_03_09_11.mp4,230,420,http://intelab-oss.ilabservice.cloud/video/D81142102_2020_12_01_03_09_11.mp4,[[0.48046875, 0.04398148134350777], [0.61328125, 0.21990740299224854]],2020-12-16 06:57:26
D81142102_2020_12_01_06_30_58.mp4,252,292,http://intelab-oss.ilabservice.cloud/video/D81142102_2020_12_01_06_30_58.mp4,[[0.48046875, 0.04398148134350777], [0.61328125, 0.21990740299224854]],2020-12-16 06:57:26
D81142102_2020_12_01_02_54_14.mp4,22,212,http://intelab-oss.ilabservice.cloud/video/D81142102_2020_12_01_02_54_14.mp4,[[0.48046875, 0.04398148134350777], [0.61328125, 0.21990740299224854]],2020-12-16 06:57:26
D81141354_2020-12-01_00-41-54.mp4,58,80,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_00-41-54.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:27
D81141354_2020-12-01_00-41-54.mp4,202,300,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_00-41-54.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:27
D81141354_2020-12-01_00-41-54.mp4,364,418,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_00-41-54.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:27
D81141354_2020-12-01_00-41-54.mp4,566,626,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_00-41-54.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:27
D81141354_2020-12-01_02-41-06.mp4,94,118,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_02-41-06.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:28
D81141354_2020-12-01_02-59-06.mp4,26,202,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_02-59-06.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:28
D81141354_2020-12-01_05-37-03.mp4,256,298,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_05-37-03.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:28
D81141354_2020-12-01_05-37-03.mp4,488,800,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_05-37-03.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:29
D81141354_2020-12-01_05-37-03.mp4,920,1256,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_05-37-03.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:29
D81141354_2020-12-01_05-37-03.mp4,1460,1686,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D81141354_2020-12-01_05-37-03.mp4,[[0.48046875, 0.46064814925193787], [0.67578125, 0.8032407164573669]],2020-12-16 06:57:29
E57379461_2020-12-01_03-35-46.mp4,132,160,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379461_2020-12-01_03-35-46.mp4,[[0.486328125, 0.3680555522441864], [0.541015625, 0.5694444179534912]],2020-12-16 06:57:29
E57379461_2020-12-01_03-35-46.mp4,92,126,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379461_2020-12-01_03-35-46.mp4,[[0.4140625, 0.40625], [0.5, 0.6458333134651184]],2020-12-16 06:57:30
E82842697_2020-12-01_01-02-48.mp4,20,90,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82842697_2020-12-01_01-02-48.mp4,[[0.4869791567325592, 0.27546295523643494], [0.6276041865348816, 0.48842594027519226]],2020-12-16 06:57:30
E82842697_2020-12-01_03-47-27.mp4,220,246,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82842697_2020-12-01_03-47-27.mp4,[[0.4869791567325592, 0.27546295523643494], [0.6276041865348816, 0.48842594027519226]],2020-12-16 06:57:30
E82842697_2020-12-01_06-40-56.mp4,262,284,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82842697_2020-12-01_06-40-56.mp4,[[0.4869791567325592, 0.27546295523643494], [0.6276041865348816, 0.48842594027519226]],2020-12-16 06:57:31
E82842697_2020-12-01_07-42-56.mp4,122,198,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82842697_2020-12-01_07-42-56.mp4,[[0.4869791567325592, 0.27546295523643494], [0.6276041865348816, 0.48842594027519226]],2020-12-16 06:57:31
E82842697_2020-12-01_07-42-56.mp4,260,432,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82842697_2020-12-01_07-42-56.mp4,[[0.4869791567325592, 0.27546295523643494], [0.6276041865348816, 0.48842594027519226]],2020-12-16 06:57:31
E82842697_2020-12-01_07-42-56.mp4,474,540,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82842697_2020-12-01_07-42-56.mp4,[[0.4869791567325592, 0.27546295523643494], [0.6276041865348816, 0.48842594027519226]],2020-12-16 06:57:32
E82842697_2020-12-01_09-36-09.mp4,54,94,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82842697_2020-12-01_09-36-09.mp4,[[0.4869791567325592, 0.27546295523643494], [0.6276041865348816, 0.48842594027519226]],2020-12-16 06:57:32
E82842697_2020-12-01_23-58-48.mp4,24,46,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82842697_2020-12-01_23-58-48.mp4,[[0.4869791567325592, 0.27546295523643494], [0.6276041865348816, 0.48842594027519226]],2020-12-16 06:57:32
C90840012_2020_12_01_08_42_09.mp4,254,340,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_08_42_09.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:32
C90840012_2020_12_01_07_38_36.mp4,2,1078,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_07_38_36.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:33
C90840012_2020_12_01_03_37_15.mp4,2,1078,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_03_37_15.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:33
C90840012_2020_12_01_04_25_16.mp4,2,1078,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_04_25_16.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:33
C90840012_2020_12_01_00_23_29.mp4,2,1078,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_00_23_29.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:34
C90840012_2020_12_01_01_27_10.mp4,2,1078,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_01_27_10.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:34
C90840012_2020_12_01_03_22_14.mp4,2,1078,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_03_22_14.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:34
C90840012_2020_12_01_06_00_25.mp4,2,652,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_06_00_25.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:35
C90840012_2020_12_01_07_54_07.mp4,2,652,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_07_54_07.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:35
C90840012_2020_12_01_07_54_07.mp4,2,1078,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_07_54_07.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:35
C90840012_2020_12_01_08_09_07.mp4,2,652,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_08_09_07.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:35
C90840012_2020_12_01_08_09_07.mp4,2,1078,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_08_09_07.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:35
C90840012_2020_12_01_08_24_08.mp4,2,288,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_08_24_08.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:36
C90840012_2020_12_01_08_24_08.mp4,2,340,http://intelab-oss.ilabservice.cloud/video/C90840012_2020_12_01_08_24_08.mp4,[[0.3984375, 0.6597222089767456], [0.490234375, 0.7986111044883728]],2020-12-16 06:57:36
D88628751_2020-12-01_00-23-49.mp4,700,772,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_00-23-49.mp4,[[0.5325520634651184, 0.25925925374031067], [0.5833333134651184, 0.31018519401550293]],2020-12-16 06:57:36
D88628751_2020-12-01_00-47-50.mp4,960,1008,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_00-47-50.mp4,[[0.5325520634651184, 0.25925925374031067], [0.5833333134651184, 0.31018519401550293]],2020-12-16 06:57:36
D88628751_2020-12-01_02-56-38.mp4,1190,1212,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_02-56-38.mp4,[[0.5325520634651184, 0.25925925374031067], [0.5833333134651184, 0.31018519401550293]],2020-12-16 06:57:37
D88628751_2020-12-01_00-23-49.mp4,808,970,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_00-23-49.mp4,[[0.5325520634651184, 0.25925925374031067], [0.5833333134651184, 0.31018519401550293]],2020-12-16 06:57:37
D88628751_2020-12-01_02-35-36.mp4,594,916,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_02-35-36.mp4,[[0.5325520634651184, 0.25925925374031067], [0.5833333134651184, 0.31018519401550293]],2020-12-16 06:57:37
D88628751_2020-12-01_05-22-53.mp4,902,928,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_05-22-53.mp4,[[0.5325520634651184, 0.25925925374031067], [0.5833333134651184, 0.31018519401550293]],2020-12-16 06:57:38
D88628751_2020-12-01_02-35-36.mp4,334,524,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_02-35-36.mp4,[[0.5325520634651184, 0.25925925374031067], [0.5833333134651184, 0.31018519401550293]],2020-12-16 06:57:38
D88628751_2020-12-01_00-47-50.mp4,18,320,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_00-47-50.mp4,[[0.5325520634651184, 0.32407405972480774], [0.5885416865348816, 0.39120370149612427]],2020-12-16 06:57:38
D88628751_2020-12-01_08-41-37.mp4,426,498,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_08-41-37.mp4,[[0.5325520634651184, 0.25925925374031067], [0.5833333134651184, 0.31018519401550293]],2020-12-16 06:57:38
D88628751_2020-12-01_00-23-49.mp4,334,654,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D88628751_2020-12-01_00-23-49.mp4,[[0.5325520634651184, 0.25925925374031067], [0.5833333134651184, 0.31018519401550293]],2020-12-16 06:57:38
E82914611_2020-12-01_02-47-07.mp4,210,252,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82914611_2020-12-01_02-47-07.mp4,[[0.3880208432674408, 0.48842594027519226], [0.5520833134651184, 0.6828703880310059]],2020-12-16 06:57:39
E82914611_2020-12-01_07-09-38.mp4,94,122,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E82914611_2020-12-01_07-09-38.mp4,[[0.3880208432674408, 0.48842594027519226], [0.5520833134651184, 0.6828703880310059]],2020-12-16 06:57:39
D70008256_2020-12-01_07-53-41.mp4,152,206,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/D70008256_2020-12-01_07-53-41.mp4,[[0.3294270932674408, 0.7523148059844971], [0.4661458432674408, 0.9884259104728699]],2020-12-16 06:57:39
C90843451_2020_12_01_07_31_08.mp4,20,112,http://intelab-oss.ilabservice.cloud/video/C90843451_2020_12_01_07_31_08.mp4,[[0.4166666567325592, 0.43981480598449707], [0.5729166865348816, 0.6898148059844971]],2020-12-16 06:57:40
C90843451_2020_12_01_08_39_33.mp4,30,76,http://intelab-oss.ilabservice.cloud/video/C90843451_2020_12_01_08_39_33.mp4,[[0.4166666567325592, 0.43981480598449707], [0.5729166865348816, 0.6898148059844971]],2020-12-16 06:57:40
E57379385_2020-12-01_01-29-05.mp4,26,62,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379385_2020-12-01_01-29-05.mp4,[[0.68359375, 0.0763888880610466], [0.810546875, 0.2291666716337204]],2020-12-16 06:57:40
E57379385_2020-12-01_01-29-05.mp4,266,318,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57379385_2020-12-01_01-29-05.mp4,[[0.68359375, 0.0763888880610466], [0.810546875, 0.2291666716337204]],2020-12-16 06:57:40
E57381690_2020-12-01_00-57-11.mp4,36,86,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381690_2020-12-01_00-57-11.mp4,[[0.404296875, 0.2638888955116272], [0.56640625, 0.5243055820465088]],2020-12-16 06:57:41
E57381690_2020-12-01_01-15-12.mp4,28,84,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381690_2020-12-01_01-15-12.mp4,[[0.404296875, 0.2638888955116272], [0.56640625, 0.5243055820465088]],2020-12-16 06:57:41
E57381690_2020-12-01_01-45-13.mp4,18,62,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381690_2020-12-01_01-45-13.mp4,[[0.404296875, 0.2638888955116272], [0.56640625, 0.5243055820465088]],2020-12-16 06:57:41
E57381690_2020-12-01_02-02-32.mp4,64,114,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381690_2020-12-01_02-02-32.mp4,[[0.404296875, 0.2638888955116272], [0.56640625, 0.5243055820465088]],2020-12-16 06:57:42
E57381690_2020-12-01_02-35-33.mp4,40,62,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381690_2020-12-01_02-35-33.mp4,[[0.404296875, 0.2638888955116272], [0.56640625, 0.5243055820465088]],2020-12-16 06:57:42
E57381690_2020-12-01_02-35-33.mp4,264,296,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381690_2020-12-01_02-35-33.mp4,[[0.404296875, 0.2638888955116272], [0.56640625, 0.5243055820465088]],2020-12-16 06:57:42
E57381690_2020-12-01_06-40-42.mp4,68,114,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381690_2020-12-01_06-40-42.mp4,[[0.404296875, 0.2638888955116272], [0.56640625, 0.5243055820465088]],2020-12-16 06:57:42
E57381690_2020-12-01_06-46-42.mp4,36,274,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381690_2020-12-01_06-46-42.mp4,[[0.404296875, 0.2638888955116272], [0.56640625, 0.5243055820465088]],2020-12-16 06:57:43
E57381690_2020-12-01_07-04-43.mp4,50,140,https://prod-jiandu-shanghai.oss-cn-shanghai.aliyuncs.com/E57381690_2020-12-01_07-04-43.mp4,[[0.404296875, 0.2638888955116272], [0.56640625, 0.5243055820465088]],2020-12-16 06:57:43
